Date,Open,High,Low,Close,Adj Close,Volume
2024-05-06,7025.000000,7250.000000,7025.000000,7200.000000,7200.000000,6139900
2024-05-07,7200.000000,7425.000000,7175.000000,7325.000000,7325.000000,7187200
2024-05-08,7350.000000,7525.000000,7050.000000,7050.000000,7050.000000,5760200
2024-05-13,7075.000000,7675.000000,7050.000000,7500.000000,7500.000000,14029700
2024-05-14,7525.000000,7650.000000,7250.000000,7350.000000,7350.000000,8936400
2024-05-15,7350.000000,7850.000000,7150.000000,7850.000000,7850.000000,21959200
2024-05-16,8000.000000,8625.000000,7850.000000,8250.000000,8250.000000,32477900
2024-05-17,8250.000000,9175.000000,8200.000000,8500.000000,8500.000000,28199300
2024-05-20,8550.000000,8800.000000,7875.000000,8075.000000,8075.000000,17084900
2024-05-21,8125.000000,8300.000000,8075.000000,8125.000000,8125.000000,6134400
2024-05-22,8225.000000,8250.000000,8025.000000,8100.000000,8100.000000,3420900
2024-05-27,8050.000000,8200.000000,7000.000000,7250.000000,7250.000000,15553800
2024-05-28,7250.000000,8175.000000,7250.000000,7800.000000,7800.000000,14405600
2024-05-29,7800.000000,7800.000000,6625.000000,7600.000000,7600.000000,23522200
2024-05-30,7600.000000,7925.000000,7400.000000,7550.000000,7550.000000,7574200
2024-05-31,7550.000000,7725.000000,7450.000000,7500.000000,7500.000000,3210000
2024-06-03,7500.000000,8250.000000,7500.000000,8000.000000,8000.000000,10183200
2024-06-04,8000.000000,8325.000000,8000.000000,8225.000000,8225.000000,7167000
2024-06-05,8000.000000,8125.000000,7550.000000,7550.000000,7550.000000,10370300
2024-06-06,7600.000000,7775.000000,7425.000000,7475.000000,7475.000000,2366100
2024-06-07,7525.000000,8025.000000,7525.000000,7800.000000,7800.000000,5612200
2024-06-10,7850.000000,8600.000000,7850.000000,8600.000000,8600.000000,17707100
2024-06-11,8875.000000,9000.000000,8500.000000,8575.000000,8575.000000,18565300
2024-06-12,8575.000000,8775.000000,8275.000000,8325.000000,8325.000000,6429500
2024-06-13,8325.000000,8600.000000,8300.000000,8475.000000,8475.000000,3786600
2024-06-14,8500.000000,8600.000000,8100.000000,8175.000000,8175.000000,3598800
2024-06-19,8200.000000,8350.000000,8050.000000,8075.000000,8075.000000,4362500
2024-06-20,8175.000000,8200.000000,7950.000000,8050.000000,8050.000000,2348500
2024-06-21,8200.000000,8475.000000,8100.000000,8275.000000,8275.000000,5415200
2024-06-24,8250.000000,8350.000000,8150.000000,8200.000000,8200.000000,2269900
2024-06-25,8225.000000,8275.000000,8100.000000,8150.000000,8150.000000,2220500
2024-06-26,8150.000000,8275.000000,8125.000000,8175.000000,8175.000000,1842200
2024-06-27,8175.000000,8500.000000,8125.000000,8450.000000,8450.000000,6390900
2024-06-28,8550.000000,8850.000000,8400.000000,8750.000000,8750.000000,9887400
2024-07-01,8775.000000,9925.000000,8725.000000,9675.000000,9675.000000,24957000
2024-07-02,9700.000000,10175.000000,9625.000000,9700.000000,9700.000000,17923000
2024-07-03,9700.000000,10000.000000,9700.000000,9925.000000,9925.000000,7618700
2024-07-04,9950.000000,10075.000000,9800.000000,9900.000000,9900.000000,9232500
2024-07-05,9950.000000,10150.000000,9550.000000,9650.000000,9650.000000,9619800
2024-07-08,9650.000000,9650.000000,9050.000000,9100.000000,9100.000000,12054600
